Path	Sample Name	Phenotype	Cell ID	Total Cells	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Confidence	inForm 2.2.6004.14667
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	535			3158	687	#N/A	#N/A	166	0.00 %	0.67	13.35	16.51	1.24	0.010	0.049	0.112	0.019	8.140	0.000	0.005	0.065	0.012	0.861	0.262	0.400	0.665	0.077	66.336	5.584	26.060	48.260	11.613	4325.889	1.246	1.693	4.225	0.570	281.030	56	0.00 %	0.22	18.41	21.94	1.19	0.000	0.048	0.112	0.031	2.665	0.000	0.044	0.365	0.087	2.468	0.275	0.588	1.155	0.232	32.953	1.214	6.734	17.429	4.087	377.113	1.261	3.232	5.966	1.549	180.978	216	0.00 %	0.26	18.41	21.90	1.19	0.000	0.048	0.112	0.022	10.430	0.000	0.015	0.365	0.048	3.234	0.262	0.449	1.155	0.158	97.052	1.214	21.420	48.260	13.349	4626.716	1.246	2.095	5.966	1.147	452.471		MP-H2O2-4	0	0	0	0	54.81 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	536			2657	689	#N/A	#N/A	387	0.00 %	0.55	18.01	31.86	1.77	0.000	0.035	0.102	0.017	13.566	0.000	0.047	0.654	0.070	18.228	0.033	0.222	0.488	0.075	85.836	5.288	18.536	36.374	6.634	7173.264	0.487	1.010	1.580	0.217	391.017	116	0.00 %	0.11	27.73	36.75	1.33	0.000	0.034	0.126	0.028	3.916	0.000	0.093	0.818	0.168	10.749	0.013	0.224	0.571	0.130	25.986	0.439	3.905	13.206	2.599	452.983	0.148	1.251	3.952	0.874	145.093	497	0.00 %	0.16	27.72	36.75	1.33	0.000	0.035	0.126	0.020	17.347	0.000	0.057	0.818	0.104	28.542	0.013	0.224	0.571	0.090	111.343	0.439	15.211	36.374	8.608	7559.713	0.148	1.070	3.952	0.471	531.957		MP-H2O2-4	0	0	0	0	89.34 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	537			2919	689	#N/A	#N/A	289	0.00 %	0.39	19.01	23.00	1.21	0.000	0.059	0.268	0.037	17.029	0.000	0.010	0.093	0.018	2.985	0.063	0.351	0.654	0.084	101.512	3.057	22.265	43.727	10.048	6434.462	0.825	2.045	3.814	0.563	591.003	80	0.00 %	0.16	23.83	31.60	1.33	0.000	0.050	0.174	0.043	3.985	0.000	0.011	0.073	0.016	0.852	0.000	0.288	0.608	0.170	23.072	0.555	9.632	41.567	10.396	770.574	0.175	1.613	3.867	1.028	129.033	356	0.00 %	0.20	23.80	31.60	1.33	0.000	0.056	0.268	0.038	19.974	0.000	0.010	0.093	0.018	3.724	0.000	0.335	0.654	0.111	119.199	0.555	19.590	43.727	11.393	6974.145	0.175	1.928	3.867	0.705	686.350		MP-H2O2-4	0	0	0	0	79.23 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	538			3107	687	#N/A	#N/A	138	0.00 %	0.64	13.04	13.99	1.07	0.000	0.047	0.140	0.023	6.424	0.000	0.008	0.087	0.015	1.061	0.098	0.301	0.590	0.110	41.602	5.939	24.701	45.053	8.687	3408.767	0.511	1.087	1.627	0.255	149.972	63	0.00 %	0.20	19.75	23.68	1.20	0.000	0.032	0.102	0.030	2.032	0.000	0.006	0.036	0.010	0.383	0.000	0.191	0.590	0.166	12.036	0.412	6.992	35.433	9.132	440.509	0.182	0.776	1.463	0.476	48.910	189	0.00 %	0.24	19.85	23.59	1.19	0.000	0.041	0.140	0.026	7.748	0.000	0.007	0.087	0.014	1.351	0.000	0.258	0.590	0.137	48.837	0.412	19.068	45.053	12.268	3603.913	0.182	0.969	1.627	0.369	183.104		MP-H2O2-4	0	0	0	0	81.67 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	539			2903	690	#N/A	#N/A	123	0.00 %	0.53	10.43	16.01	1.53	0.000	0.048	0.179	0.023	5.940	0.000	0.010	0.073	0.018	1.271	0.227	0.385	0.577	0.070	47.336	6.029	20.763	38.988	8.367	2553.888	1.434	2.090	2.902	0.383	257.125	59	0.00 %	0.21	18.02	22.93	1.27	0.000	0.024	0.096	0.028	1.423	0.000	0.038	0.500	0.078	2.265	0.000	0.330	0.862	0.223	19.466	0.497	7.433	40.715	9.219	438.519	0.212	1.787	4.343	1.218	105.433	181	0.00 %	0.19	18.00	22.95	1.27	0.000	0.040	0.179	0.028	7.330	0.000	0.019	0.500	0.048	3.463	0.000	0.368	0.862	0.141	66.575	0.497	16.482	40.715	10.672	2983.299	0.212	1.992	4.343	0.773	360.544		MP-H2O2-4	0	0	0	0	77.61 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	540			3118	689	#N/A	#N/A	140	0.00 %	0.58	13.04	16.00	1.23	0.000	0.041	0.111	0.018	5.729	0.000	0.009	0.063	0.016	1.247	0.173	0.317	0.597	0.069	44.350	6.234	23.643	36.012	8.007	3309.955	1.147	1.604	3.949	0.441	224.490	50	0.00 %	0.25	17.95	18.93	1.05	0.000	0.039	0.111	0.027	1.935	0.000	0.015	0.172	0.033	0.770	0.236	0.399	0.619	0.098	19.927	2.193	12.583	35.433	8.531	629.165	0.912	1.984	5.196	0.980	99.207	184	0.00 %	0.31	18.00	18.90	1.05	0.000	0.040	0.111	0.021	7.410	0.000	0.011	0.172	0.022	1.991	0.173	0.339	0.619	0.086	62.286	2.193	20.908	36.012	9.511	3847.049	0.912	1.706	5.196	0.657	313.985		MP-H2O2-4	0	0	0	0	82.09 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	541			2183	692	#N/A	#N/A	240	0.00 %	0.74	14.01	20.00	1.43	0.006	0.052	0.178	0.028	12.518	0.000	0.016	0.112	0.021	3.773	0.122	0.251	0.513	0.070	60.148	3.160	10.310	20.891	3.830	2474.370	0.671	1.064	2.653	0.357	255.378	69	0.00 %	0.18	23.66	24.36	1.03	0.011	0.038	0.097	0.018	2.592	0.000	0.015	0.099	0.022	1.022	0.115	0.316	0.614	0.126	21.818	1.668	4.141	8.347	1.489	285.702	0.662	1.393	4.212	0.832	96.137	304	0.00 %	0.30	23.66	24.36	1.03	0.006	0.049	0.178	0.027	14.903	0.000	0.016	0.112	0.021	4.716	0.115	0.266	0.614	0.090	80.811	1.668	8.998	20.891	4.303	2735.244	0.662	1.140	4.212	0.524	346.591		MP-H2O2-4	0	0	0	0	64.52 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	CD34	542			3171	691	#N/A	#N/A	135	0.00 %	0.68	13.00	14.02	1.08	0.000	0.052	0.234	0.035	7.040	0.000	0.082	0.599	0.136	11.095	0.294	0.520	1.492	0.242	70.243	5.930	26.728	46.647	12.609	3608.307	1.060	2.310	7.217	1.540	311.906	40	0.00 %	0.31	14.42	15.31	1.06	0.000	0.045	0.112	0.035	1.789	0.000	0.154	0.692	0.223	6.169	0.266	0.743	1.687	0.448	29.734	4.006	9.618	20.525	4.005	384.716	1.038	3.348	6.917	2.123	133.926	164	0.00 %	0.49	14.42	15.33	1.06	0.000	0.050	0.234	0.036	8.119	0.000	0.105	0.692	0.166	17.198	0.266	0.582	1.687	0.322	95.442	4.006	23.451	46.647	13.512	3845.927	1.038	2.612	7.217	1.775	428.301		MP-H2O2-4	0	0	0	0	62.06 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	543			2195	693	#N/A	#N/A	130	0.00 %	0.65	12.00	16.02	1.33	0.005	0.037	0.120	0.020	4.745	0.000	0.014	0.118	0.022	1.778	0.143	0.273	0.513	0.076	35.432	3.933	8.781	15.896	2.120	1141.515	0.693	1.093	2.537	0.344	142.137	53	0.00 %	0.24	16.03	20.87	1.30	0.000	0.035	0.113	0.019	1.871	0.000	0.009	0.088	0.017	0.490	0.149	0.363	0.578	0.106	19.228	1.383	4.168	11.072	2.427	220.922	0.662	1.526	3.690	0.792	80.894	174	0.00 %	0.26	16.03	20.88	1.30	0.000	0.036	0.120	0.020	6.299	0.000	0.012	0.118	0.021	2.148	0.143	0.297	0.578	0.096	51.617	1.383	7.513	15.896	3.080	1307.239	0.662	1.222	3.690	0.563	212.593		MP-H2O2-4	0	0	0	0	77.80 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	544			2329	693	#N/A	#N/A	335	0.00 %	0.60	18.51	23.98	1.30	0.000	0.036	0.098	0.016	11.980	0.000	0.013	0.109	0.020	4.514	0.076	0.211	0.681	0.069	70.772	3.292	15.396	28.105	4.950	5157.494	0.565	0.856	1.439	0.173	286.834	92	0.00 %	0.14	24.63	31.57	1.28	0.004	0.030	0.076	0.013	2.737	0.000	0.021	0.190	0.031	1.938	0.103	0.292	0.888	0.142	26.830	1.558	4.255	12.562	2.264	391.418	0.576	1.071	1.748	0.247	98.543	416	0.00 %	0.20	24.63	31.57	1.28	0.000	0.035	0.098	0.016	14.381	0.000	0.015	0.190	0.023	6.239	0.076	0.226	0.888	0.093	93.951	1.558	13.165	28.105	6.419	5476.694	0.565	0.898	1.748	0.211	373.533		MP-H2O2-4	0	0	0	0	93.45 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	545			2933	693	#N/A	#N/A	236	0.00 %	0.43	13.78	26.48	1.92	0.012	0.056	0.185	0.026	13.157	0.000	0.014	0.108	0.022	3.267	0.192	0.379	0.665	0.080	89.548	5.201	19.241	37.835	7.472	4540.940	1.197	1.587	2.685	0.224	374.452	64	0.00 %	0.20	15.13	29.33	1.94	0.014	0.073	0.237	0.042	4.695	0.000	0.013	0.099	0.021	0.803	0.221	0.386	0.645	0.083	24.726	0.827	9.783	33.967	7.694	626.107	1.163	1.734	3.386	0.465	111.000	280	0.00 %	0.24	15.04	29.90	1.99	0.012	0.060	0.237	0.031	16.838	0.000	0.014	0.108	0.022	3.853	0.192	0.376	0.665	0.079	105.316	0.827	17.278	37.835	8.532	4837.953	1.163	1.611	3.386	0.302	450.960		MP-H2O2-4	0	0	0	0	91.13 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	546			2597	695	#N/A	#N/A	189	0.00 %	0.64	15.77	16.21	1.03	0.016	0.072	0.234	0.032	13.532	0.000	0.022	0.177	0.030	4.221	0.097	0.241	0.666	0.087	45.501	5.834	25.471	42.386	9.218	4814.027	1.059	1.319	2.255	0.194	249.311	53	0.00 %	0.24	16.84	21.23	1.26	0.016	0.085	0.275	0.049	4.519	0.000	0.021	0.177	0.033	1.096	0.145	0.293	0.476	0.083	15.548	3.085	10.011	22.797	5.297	530.581	0.924	1.704	3.194	0.499	90.336	232	0.00 %	0.34	16.82	21.24	1.26	0.016	0.074	0.275	0.035	17.152	0.000	0.021	0.177	0.029	4.883	0.097	0.252	0.666	0.090	58.502	3.085	22.356	42.386	10.740	5186.660	0.924	1.401	3.194	0.331	324.963		MP-H2O2-4	0	0	0	0	82.40 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	547			2613	696	#N/A	#N/A	288	0.00 %	0.48	15.86	27.57	1.74	0.025	0.089	0.274	0.041	25.714	0.000	0.025	0.158	0.034	7.200	0.131	0.306	0.563	0.075	88.257	5.726	26.762	49.465	10.205	7707.326	1.211	2.061	4.320	0.795	593.469	73	0.00 %	0.17	19.34	27.75	1.43	0.000	0.072	0.219	0.036	5.225	0.000	0.017	0.081	0.021	1.214	0.166	0.335	0.608	0.085	24.457	2.228	12.342	26.933	7.098	900.964	1.319	2.352	4.320	0.910	171.722	337	0.00 %	0.28	19.33	28.12	1.45	0.000	0.086	0.274	0.041	29.075	0.000	0.024	0.158	0.032	7.965	0.131	0.310	0.608	0.076	104.589	2.228	24.418	49.465	11.354	8229.003	1.211	2.077	4.320	0.790	699.921		MP-H2O2-4	0	0	0	0	88.31 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	548			2948	693	#N/A	#N/A	169	0.00 %	0.55	13.02	18.82	1.45	0.007	0.055	0.175	0.027	9.258	0.000	0.011	0.097	0.019	1.861	0.236	0.356	0.484	0.044	60.185	5.396	20.410	35.904	6.542	3449.374	1.393	1.572	1.809	0.083	265.628	47	0.00 %	0.27	14.83	19.95	1.35	0.014	0.063	0.237	0.039	2.983	0.000	0.012	0.104	0.025	0.569	0.283	0.370	0.469	0.042	17.368	5.382	15.005	28.510	6.676	705.247	1.337	1.593	1.832	0.112	74.863	201	0.00 %	0.33	15.46	19.91	1.29	0.007	0.057	0.237	0.031	11.376	0.000	0.012	0.104	0.021	2.353	0.236	0.359	0.484	0.045	72.232	5.382	19.474	35.904	6.843	3914.225	1.337	1.575	1.832	0.092	316.485		MP-H2O2-4	0	0	0	0	83.78 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	549			3146	692	#N/A	#N/A	277	0.00 %	0.60	16.26	23.54	1.45	0.004	0.033	0.096	0.014	9.173	0.000	0.010	0.111	0.020	2.642	0.231	0.358	0.544	0.050	99.057	4.584	22.853	50.651	10.535	6330.368	1.203	1.441	2.898	0.188	399.221	90	0.00 %	0.14	25.90	31.73	1.23	0.000	0.042	0.112	0.022	3.778	0.000	0.006	0.078	0.014	0.512	0.191	0.479	1.178	0.197	43.093	1.593	5.703	20.681	4.229	513.272	0.787	2.353	5.474	1.248	211.741	357	0.00 %	0.21	25.84	31.76	1.23	0.000	0.035	0.112	0.017	12.560	0.000	0.009	0.111	0.018	3.084	0.191	0.388	1.178	0.120	138.527	1.593	18.806	50.651	12.046	6713.716	0.787	1.666	5.474	0.755	594.873		MP-H2O2-4	0	0	0	0	86.63 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	550			2304	697	#N/A	#N/A	185	0.00 %	0.52	13.25	20.99	1.58	0.000	0.018	0.056	0.012	3.410	0.000	0.010	0.121	0.020	1.898	0.026	0.176	0.427	0.086	32.515	1.733	6.068	12.042	2.663	1122.512	0.262	0.707	1.146	0.241	130.835	81	0.00 %	0.16	22.49	34.08	1.52	0.000	0.020	0.079	0.017	1.644	0.000	0.011	0.085	0.018	0.927	0.000	0.153	0.443	0.113	12.419	0.318	1.743	6.044	1.098	141.215	0.175	0.697	1.527	0.412	56.466	266	0.00 %	0.16	22.49	34.12	1.52	0.000	0.019	0.079	0.014	5.054	0.000	0.011	0.121	0.019	2.825	0.000	0.169	0.443	0.095	44.934	0.318	4.751	12.042	3.044	1263.727	0.175	0.704	1.527	0.302	187.301		MP-H2O2-4	0	0	0	0	96.50 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	551			2545	697	#N/A	#N/A	336	0.00 %	0.47	19.61	25.48	1.30	0.000	0.037	0.097	0.016	12.572	0.000	0.022	0.221	0.030	7.447	0.092	0.228	0.449	0.066	76.525	4.833	14.880	26.582	5.004	4999.672	0.725	0.964	1.499	0.132	323.868	86	0.00 %	0.15	27.06	29.00	1.07	0.000	0.036	0.102	0.023	3.065	0.000	0.016	0.078	0.022	1.389	0.122	0.308	0.794	0.126	26.446	0.879	6.851	16.219	3.681	589.165	0.644	1.398	4.685	0.844	120.204	403	0.00 %	0.23	27.06	29.00	1.07	0.000	0.037	0.102	0.017	15.083	0.000	0.021	0.221	0.028	8.378	0.092	0.245	0.794	0.088	98.730	0.879	13.373	26.582	5.831	5389.318	0.644	1.055	4.685	0.443	425.165		MP-H2O2-4	0	0	0	0	92.47 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	552			2558	697	#N/A	#N/A	127	0.00 %	0.59	11.94	14.89	1.25	0.010	0.047	0.156	0.020	5.977	0.000	0.014	0.086	0.021	1.734	0.136	0.342	1.420	0.234	43.378	3.189	8.925	14.749	2.095	1133.413	0.615	0.910	1.584	0.168	115.619	50	0.00 %	0.25	17.80	18.56	1.04	0.011	0.072	0.350	0.060	3.585	0.000	0.011	0.072	0.020	0.562	0.125	1.272	5.363	1.588	63.599	1.622	5.720	14.749	3.521	286.019	0.615	1.250	2.076	0.431	62.511	168	0.00 %	0.29	17.84	18.53	1.04	0.010	0.054	0.350	0.038	9.063	0.000	0.013	0.086	0.021	2.156	0.125	0.622	5.363	0.980	104.534	1.622	7.977	14.749	2.972	1340.207	0.615	1.014	2.076	0.312	170.383		MP-H2O2-4	0	0	0	0	66.42 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	553			2638	698	#N/A	#N/A	252	0.00 %	0.46	15.85	20.80	1.31	0.000	0.074	0.179	0.028	18.628	0.000	0.044	0.540	0.071	11.087	0.123	0.298	0.526	0.081	75.174	8.774	30.182	52.301	10.073	7605.840	0.978	1.801	3.066	0.379	453.906	80	0.00 %	0.16	24.45	27.35	1.12	0.000	0.069	0.173	0.038	5.553	0.000	0.159	0.818	0.235	12.716	0.136	0.327	0.571	0.097	26.157	2.270	10.393	44.333	10.498	831.423	1.224	2.287	4.769	0.975	182.949	320	0.00 %	0.20	24.51	27.80	1.13	0.000	0.073	0.179	0.030	23.313	0.000	0.074	0.818	0.141	23.631	0.123	0.304	0.571	0.086	97.429	2.270	25.642	52.301	13.351	8205.438	0.978	1.916	4.769	0.624	613.081		MP-H2O2-4	0	0	0	0	76.67 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	CD38	554			2586	699	#N/A	#N/A	225	0.00 %	0.58	16.46	18.21	1.11	0.007	0.065	0.200	0.027	14.659	0.000	0.021	0.128	0.029	4.640	0.123	0.475	2.395	0.411	106.791	5.308	23.071	40.775	7.799	5191.035	0.842	1.084	1.530	0.134	243.847	76	0.00 %	0.17	21.22	26.16	1.23	0.001	0.132	1.486	0.264	10.013	0.000	0.017	0.177	0.033	1.273	0.102	1.180	5.307	1.360	89.680	2.735	8.589	22.797	5.783	652.760	0.924	1.577	3.194	0.558	119.882	295	0.00 %	0.23	21.22	26.16	1.23	0.001	0.082	1.486	0.139	24.255	0.000	0.020	0.177	0.030	5.857	0.102	0.654	5.307	0.829	192.890	2.735	19.523	40.775	9.718	5759.177	0.842	1.210	3.194	0.374	356.825		MP-H2O2-4	0	0	0	0	63.05 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	555			2907	698	#N/A	#N/A	119	0.00 %	0.57	12.18	13.56	1.11	0.006	0.064	0.174	0.032	7.643	0.000	0.010	0.092	0.021	1.229	0.271	0.429	0.582	0.061	51.110	11.063	36.043	63.545	14.300	4289.092	1.624	2.465	3.867	0.534	293.360	35	0.00 %	0.36	13.01	13.05	1.00	0.005	0.072	0.174	0.043	2.525	0.000	0.017	0.086	0.027	0.589	0.344	0.471	0.745	0.088	16.479	4.900	23.593	41.567	11.133	825.758	1.916	2.841	3.867	0.561	99.418	134	0.00 %	0.45	13.52	14.42	1.07	0.005	0.064	0.174	0.034	8.556	0.000	0.011	0.092	0.022	1.497	0.271	0.439	0.745	0.070	58.891	4.900	34.198	63.545	15.007	4582.541	1.624	2.525	3.867	0.557	338.297		MP-H2O2-4	0	0	0	0	50.01 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	556			2961	699	#N/A	#N/A	241	0.00 %	0.60	17.21	18.75	1.09	0.001	0.053	0.131	0.023	12.890	0.000	0.010	0.075	0.017	2.515	0.146	0.328	0.572	0.082	79.055	10.324	26.206	43.034	8.519	6315.539	0.705	1.600	2.155	0.254	385.676	60	0.00 %	0.21	17.27	25.75	1.49	0.000	0.051	0.193	0.034	3.089	0.000	0.013	0.062	0.018	0.787	0.038	0.291	0.571	0.121	17.460	0.584	12.693	31.181	9.235	761.583	0.401	1.383	2.129	0.414	82.957	275	0.00 %	0.35	18.01	26.49	1.47	0.000	0.052	0.193	0.026	14.295	0.000	0.011	0.075	0.017	2.986	0.038	0.317	0.572	0.094	87.183	0.584	24.110	43.034	10.404	6630.179	0.401	1.553	2.155	0.316	426.974		MP-H2O2-4	0	0	0	0	91.75 %	
